id,isDefault
160326,0.014211083
160327,0.021808985
160328,0.006155153
160329,0.080653499
160330,0.02719832
160331,0.044339596
160332,0.049136507
160333,0.035431045
160334,0.039369623
160335,0.019802563
160336,0.022834029
160337,0.025037016
160338,0.067935216
160339,0.013416477
160340,0.055307496
160341,0.035047206
160342,0.095026534
160343,0.033640529
160344,0.043357731
160345,0.077964336
160346,0.013856695
160347,0.061373871
160348,0.032929172
160349,0.037140117
160350,0.025167838
160351,0.0576615
160352,0.037302311
160353,0.029626222
160354,0.034081942
160355,0.044269403
160356,0.009466904
160357,0.007992882
160358,0.04046996
160359,0.033813391
160360,0.00918212
160361,0.020805324
160362,0.03363585
160363,0.022006247
160364,0.056268896
160365,0.055316536
160366,0.046913726
160367,0.056618855
160368,0.004892886
160369,0.032467347
160370,0.026398895
160371,0.010785373
160372,0.032640843
160373,0.032117083
160374,0.004829061
160375,0.051259774
160376,0.050146641
160377,0.031552676
160378,0.041329047
160379,0.009354856
160380,0.015741169
160381,0.055601477
160382,0.025734165
160383,0.056630071
160384,0.027020497
160385,0.03398931
160386,0.079064282
160387,0.052654013
160388,0.130528455
160389,0.030604919
160390,0.016284636
160391,0.052108058
160392,0.048080593
160393,0.022511989
160394,0.039957117
160395,0.040234827
160396,0.008210778
160397,0.015117436
160398,0.112219142
160399,0.065376214
160400,0.009284829
160401,0.008458114
160402,0.017247376
160403,0.048312247
160404,0.009182362
160405,0.026897362
160406,0.027439924
160407,0.021795797
160408,0.010429755
160409,0.01936768
160410,0.107056472
160411,0.023493944
160412,0.112423628
160413,0.006143224
160414,0.058307742
160415,0.046791387
160416,0.039707135
160417,0.009009859
160418,0.053867317
160419,0.047485277
160420,0.08080637
160421,0.050551803
160422,0.003169386
160423,0.023529024
160424,0.144367101
160425,0.029937506
160426,0.03506298
160427,0.042248805
160428,0.022621529
160429,0.049814727
160430,0.054433409
160431,0.037904988
160432,0.038861033
160433,0.045622988
160434,0.078752059
160435,0.019261549
160436,0.022351981
160437,0.009379588
160438,0.038164678
160439,0.004670201
160440,0.005121552
160441,0.0717109
160442,0.039756673
160443,0.012897551
160444,0.011654014
160445,0.011257969
160446,0.059085815
160447,0.035902861
160448,0.048982519
160449,0.015493565
160450,0.006244624
160451,0.014588537
160452,0.046215674
160453,0.033940954
160454,0.032740365
160455,0.0076071
160456,0.033711967
160457,0.01610336
160458,0.01959375
160459,0.002956876
160460,0.055713328
160461,0.014751775
160462,0.036517667
160463,0.095195381
160464,0.054475516
160465,0.044450829
160466,0.036499333
160467,0.06176655
160468,0.090788927
160469,0.024111847
160470,0.015230753
160471,0.127754998
160472,0.117350246
160473,0.009666589
160474,0.040068635
160475,0.036900517
160476,0.013888016
160477,0.033450368
160478,0.011323454
160479,0.087227406
160480,0.046167428
160481,0.032507378
160482,0.035796481
160483,0.031082673
160484,0.060782372
160485,0.021967301
160486,0.090366909
160487,0.044402272
160488,0.02042201
160489,0.009644205
160490,0.018714654
160491,0.019500017
160492,0.010263299
160493,0.028013263
160494,0.068568843
160495,0.076722752
160496,0.009083263
160497,0.001638783
160498,0.027743573
160499,0.031876144
160500,0.020541468
160501,0.042787136
160502,0.117118081
160503,0.068200886
160504,0.036637687
160505,0.079078463
160506,0.074518661
160507,0.029416658
160508,0.030470707
160509,0.032406678
160510,0.053701637
160511,0.021073316
160512,0.034463714
160513,0.06801877
160514,0.064494138
160515,0.043119474
160516,0.019459
160517,0.034266889
160518,0.063756267
160519,0.014019995
160520,0.017739266
160521,0.018173419
160522,0.041315283
160523,0.013398025
160524,0.049523073
160525,0.020115103
160526,0.036201887
160527,0.094245641
160528,0.029957564
160529,0.063242202
160530,0.064938166
160531,0.018137677
160532,0.039907427
160533,0.011204621
160534,0.003865319
160535,0.030038951
160536,0.028732479
160537,0.010285002
160538,0.039267947
160539,0.053432441
160540,0.002096768
160541,0.074018923
160542,0.016138182
160543,0.013310598
160544,0.023700893
160545,0.045485131
160546,0.023377847
160547,0.040747894
160548,0.012109311
160549,0.056351159
160550,0.007888241
160551,0.016673746
160552,0.039916436
160553,0.035233196
160554,0.015531508
160555,0.009083867
160556,0.024652175
160557,0.049660798
160558,0.0426107
160559,0.070738957
160560,0.007862222
160561,0.02325539
160562,0.011652661
160563,0.046291996
160564,0.039418097
160565,0.076143482
160566,0.023357266
160567,0.015141431
160568,0.025640075
160569,0.02928075
160570,0.039693089
160571,0.071146759
160572,0.054621005
160573,0.020750216
160574,0.035666069
160575,0.015090225
160576,0.095091038
160577,0.060248779
160578,0.033769662
160579,0.018532547
160580,0.037253316
160581,0.023351427
160582,0.003860869
160583,0.013718472
160584,0.067198536
160585,0.014577821
160586,0.015754208
160587,0.012597448
160588,0.031624662
160589,0.043742262
160590,0.036652766
160591,0.031344627
160592,0.078094004
160593,0.069496535
160594,0.049699475
160595,0.006249657
160596,0.041905198
160597,0.007502211
160598,0.079781419
160599,0.003698938
160600,0.015610024
160601,0.043883118
160602,0.012911535
160603,0.040295613
160604,0.030248884
160605,0.052408637
160606,0.004391792
160607,0.068626187
160608,0.034317573
160609,0.036497846
160610,0.029591806
160611,0.097340882
160612,0.042989684
160613,0.03141564
160614,0.009873997
160615,0.007855448
160616,0.033144179
160617,0.026552425
160618,0.019468691
160619,0.066816714
160620,0.039795569
160621,0.052003041
160622,0.0210795
160623,0.042955671
160624,0.021793238
160625,0.015100501
160626,0.034916878
160627,0.046424288
160628,0.042649867
160629,0.011085078
160630,0.031076506
160631,0.027710307
160632,0.016123767
160633,0.01342159
160634,0.010478342
160635,0.050893006
160636,0.05019474
160637,0.060174892
160638,0.004610068
160639,0.027054038
160640,0.008959548
160641,0.064147177
160642,0.047697129
160643,0.008125938
160644,0.043257637
160645,0.053892106
160646,0.056702583
160647,0.052150626
160648,0.03370459
160649,0.125222279
160650,0.017722626
160651,0.04406789
160652,0.022274594
160653,0.05133175
160654,0.02834757
160655,0.023407444
160656,0.065103971
160657,0.033719699
160658,0.027966904
160659,0.105394133
160660,0.02873547
160661,0.049569577
160662,0.101788576
160663,0.009898043
160664,0.042384915
160665,0.044093968
160666,0.021713352
160667,0.011138696
160668,0.062867867
160669,0.125110032
160670,0.007852766
160671,0.052089609
160672,0.030287256
160673,0.062883116
160674,0.031131107
160675,0.018357589
160676,0.01898926
160677,0.00949725
160678,0.039864256
160679,0.026004258
160680,0.00589934
160681,0.029618224
160682,0.017071382
160683,0.023332935
160684,0.047077194
160685,0.029431256
160686,0.04746321
160687,0.023471796
160688,0.097025001
160689,0.029294572
160690,0.034268314
160691,0.020776245
160692,0.01436866
160693,0.005413719
160694,0.014549509
160695,0.032740773
160696,0.032747169
160697,0.026651546
160698,0.009370888
160699,0.050908396
160700,0.032245948
160701,0.012020534
160702,0.02042661
160703,0.024588547
160704,0.103416856
160705,0.11474533
160706,0.066773228
160707,0.054954621
160708,0.004748629
160709,0.019913557
160710,0.009627216
160711,0.092087637
160712,0.04427288
160713,0.056760176
160714,0.033612436
160715,0.051161787
160716,0.004948877
160717,0.063976782
160718,0.134011473
160719,0.048419351
160720,0.014447993
160721,0.060228599
160722,0.00637862
160723,0.058413386
160724,0.065792001
160725,0.101914258
160726,0.083149447
160727,0.017541028
160728,0.023897707
160729,0.026147234
160730,0.018995054
160731,0.023130605
160732,0.029245383
160733,0.019390395
160734,0.03296565
160735,0.022031266
160736,0.008560678
160737,0.01418314
160738,0.080390199
160739,0.049641931
160740,0.141629096
160741,0.003607294
160742,0.034732776
160743,0.025701918
160744,0.012696169
160745,0.026124003
160746,0.018142292
160747,0.0278513
160748,0.10376849
160749,0.089118347
160750,0.025229526
160751,0.00999833
160752,0.06383271
160753,0.016218445
160754,0.082285625
160755,0.048892729
160756,0.079591989
160757,0.033228442
160758,0.007674859
160759,0.045830926
160760,0.018818392
160761,0.090514879
160762,0.045762168
160763,0.019218913
160764,0.034600174
160765,0.004319541
160766,0.031597278
160767,0.017871797
160768,0.004514327
160769,0.014338979
160770,0.039358636
160771,0.083107092
160772,0.043249958
160773,0.062693147
160774,0.010900015
160775,0.038217202
160776,0.017661465
160777,0.041558104
160778,0.074913188
160779,0.027898287
160780,0.006226013
160781,0.004979264
160782,0.022760335
160783,0.115201077
160784,0.021067495
160785,0.077634295
160786,0.048856255
160787,0.039711147
160788,0.062060882
160789,0.019352719
160790,0.031848637
160791,0.023141253
160792,0.044540993
160793,0.006040352
160794,0.067192359
160795,0.030372796
160796,0.02233609
160797,0.068982564
160798,0.063074148
160799,0.03942208
160800,0.027346998
160801,0.037615915
160802,0.009722972
160803,0.005726282
160804,0.023877769
160805,0.035027851
160806,0.026011265
160807,0.042714399
160808,0.012428005
160809,0.033404298
160810,0.021374859
160811,0.043714164
160812,0.014034666
160813,0.043055464
160814,0.033449275
160815,0.045501213
160816,0.048356143
160817,0.029525584
160818,0.048481923
160819,0.034977891
160820,0.074349971
160821,0.005144054
160822,0.036961929
160823,0.029906871
160824,0.009340458
160825,0.029765439
160826,0.009940166
160827,0.014273177
160828,0.023206615
160829,0.084470223
160830,0.033078463
160831,0.034735645
160832,0.111458923
160833,0.034554446
160834,0.060540611
160835,0.004150909
160836,0.016253678
160837,0.01098164
160838,0.045419084
160839,0.100700081
160840,0.021218664
160841,0.027452043
160842,0.034730663
160843,0.043882478
160844,0.032287078
160845,0.005484563
160846,0.010284321
160847,0.027000744
160848,0.062212612
160849,0.011583665
160850,0.031963433
160851,0.020559218
160852,0.029102779
160853,0.009527559
160854,0.031681571
160855,0.002379486
160856,0.027411633
160857,0.015075268
160858,0.055347951
160859,0.024210592
160860,0.008340532
160861,0.0379625
160862,0.043349487
160863,0.013401987
160864,0.056479169
160865,0.039522648
160866,0.027834025
160867,0.048059653
160868,0.022811432
160869,0.027651881
160870,0.004418417
160871,0.054067732
160872,0.014377376
160873,0.051754179
160874,0.127543748
160875,0.027238153
160876,0.093325128
160877,0.017899444
160878,0.030047258
160879,0.037076997
160880,0.028538043
160881,0.061126296
160882,0.016921656
160883,0.092251933
160884,0.020402266
160885,0.044770401
160886,0.010570839
160887,0.084573536
160888,0.046522507
160889,0.007440817
160890,0.025800703
160891,0.146367117
160892,0.042684154
160893,0.024923752
160894,0.04302223
160895,0.037790131
160896,0.031743151
160897,0.026379371
160898,0.039636657
160899,0.017514392
160900,0.020112727
160901,0.014394415
160902,0.034965531
160903,0.132078953
160904,0.019686026
160905,0.057628763
160906,0.039373273
160907,0.02871357
160908,0.031870375
160909,0.057114217
160910,0.030895668
160911,0.021180641
160912,0.056929314
160913,0.033166076
160914,0.032844361
160915,0.062592729
160916,0.016868542
160917,0.064780732
160918,0.07568627
160919,0.074053628
160920,0.024457378
160921,0.026824078
160922,0.095926068
160923,0.054407368
160924,0.02269999
160925,0.104010942
160926,0.005093268
160927,0.05256753
160928,0.013180292
160929,0.051789312
160930,0.053871936
160931,0.088671246
160932,0.023609003
160933,0.044866156
160934,0.029528783
160935,0.034181777
160936,0.047104998
160937,0.041738539
160938,0.02964127
160939,0.066718551
160940,0.040521458
160941,0.059009543
160942,0.050583149
160943,0.007570459
160944,0.012067979
160945,0.03275047
160946,0.111606151
160947,0.039327913
160948,0.039155712
160949,0.003695677
160950,0.060286355
160951,0.007045694
160952,0.009106967
160953,0.042846516
160954,0.032680714
160955,0.022461065
160956,0.042758361
160957,0.019232097
160958,0.026239054
160959,0.038470906
160960,0.04435803
160961,0.01414451
160962,0.016290165
160963,0.059044551
160964,0.007247908
160965,0.050209986
160966,0.02058196
160967,0.050952996
160968,0.023285359
160969,0.027984726
160970,0.01018213
160971,0.034014398
160972,0.014362522
160973,0.019757184
160974,0.042466072
160975,0.038732527
160976,0.021535627
160977,0.012363496
160978,0.097934075
160979,0.005271249
160980,0.063310529
160981,0.051214397
160982,0.019242122
160983,0.016223013
160984,0.061055095
160985,0.075655316
160986,0.046114981
160987,0.019546561
160988,0.01443101
160989,0.047180065
160990,0.116189183
160991,0.058146195
160992,0.022639962
160993,0.017827206
160994,0.037195692
160995,0.037921845
160996,0.09197247
160997,0.02254047
160998,0.047438782
160999,0.033344347
161000,0.041954624
161001,0.107085237
161002,0.100069396
161003,0.011171019
161004,0.010464562
161005,0.075224814
161006,0.052878182
161007,0.130909624
161008,0.04019565
161009,0.10782056
161010,0.047624535
161011,0.065687674
161012,0.051909671
161013,0.03102025
161014,0.042134727
161015,0.011688242
161016,0.018707575
161017,0.008553626
161018,0.023923196
161019,0.069947074
161020,0.096127278
161021,0.057636367
161022,0.011503855
161023,0.033841532
161024,0.032304506
161025,0.024676806
161026,0.129671397
161027,0.048686013
161028,0.006327462
161029,0.113191514
161030,0.042907719
161031,0.053429463
161032,0.056909182
161033,0.073843699
161034,0.006536727
161035,0.059752833
161036,0.018240704
161037,0.054991081
161038,0.084711958
161039,0.057446983
161040,0.004158172
161041,0.025595695
161042,0.034472644
161043,0.003823577
161044,0.039463842
161045,0.087216036
161046,0.019453613
161047,0.028821021
161048,0.048152758
161049,0.031659683
161050,0.042649334
161051,0.007408622
161052,0.074048576
161053,0.01366277
161054,0.149665309
161055,0.049444123
161056,0.008511273
161057,0.018357055
161058,0.035992042
161059,0.013485233
161060,0.038153538
161061,0.050052664
161062,0.103382752
161063,0.028588897
161064,0.037460175
161065,0.022973477
161066,0.042095799
161067,0.008957748
161068,0.106073047
161069,0.015290068
161070,0.037295941
161071,0.005720357
161072,0.055381141
161073,0.043942279
161074,0.056193066
161075,0.030027665
161076,0.049360383
161077,0.08027179
161078,0.057552391
161079,0.028799423
161080,0.035675153
161081,0.010591408
161082,0.010758542
161083,0.040475949
161084,0.085636392
161085,0.010191577
161086,0.091045945
161087,0.017546731
161088,0.046737253
161089,0.017018567
161090,0.016539681
161091,0.032159553
161092,0.066498943
161093,0.021060859
161094,0.036011558
161095,0.007737658
161096,0.031099133
161097,0.015263822
161098,0.042619959
161099,0.011065061
161100,0.027528297
161101,0.050423158
161102,0.089643266
161103,0.032062004
161104,0.039085651
161105,0.006324136
161106,0.08559158
161107,0.071998976
161108,0.02767708
161109,0.076312215
161110,0.01388813
161111,0.027440967
161112,0.041070084
161113,0.037396353
161114,0.028346578
161115,0.067848266
161116,0.055324633
161117,0.030714695
161118,0.004487717
161119,0.083213541
161120,0.090625188
161121,0.023293731
161122,0.029867387
161123,0.053408956
161124,0.02080493
161125,0.021476353
161126,0.030300838
161127,0.016438211
161128,0.056505917
161129,0.012494645
161130,0.016548821
161131,0.060916481
161132,0.00282665
161133,0.066226536
161134,0.057739601
161135,0.030006799
161136,0.062516372
161137,0.070713023
161138,0.10691677
161139,0.006979599
161140,0.019906625
161141,0.053842714
161142,0.020979513
161143,0.014167036
161144,0.024453944
161145,0.037956608
161146,0.020848822
161147,0.059699077
161148,0.054816049
161149,0.066256946
161150,0.007068201
161151,0.031031317
